student_id,gender,caste,region,family_income,entrance_score,gpa,extracurricular,admitted
474,Female,General,Urban,66608.0,95.9,3.2,4,0
475,Male,SC,Urban,174642.0,36.3,5.2,3,0
476,Female,ST,Rural,920783.0,43.9,7.3,2,1
477,Male,General,Rural,581585.0,20.4,7.5,4,0
478,Male,General,Urban,1184572.0,33.0,10.0,1,1
479,Female,OBC,Rural,483661.0,53.8,3.9,0,0
480,Male,OBC,Rural,1607711.0,30.2,8.7,2,0
481,Female,OBC,Rural,552400.0,39.9,6.3,5,0
482,Female,OBC,Urban,459460.0,44.2,7.2,0,0
483,Male,SC,Rural,1717198.0,33.2,6.1,4,0
484,Male,ST,Urban,119278.0,70.2,9.6,2,1
485,Male,ST,Urban,869654.0,80.0,3.6,1,0
486,Male,SC,Rural,1008100.0,86.8,6.1,0,0
487,Female,ST,Rural,1047499.0,28.4,8.4,4,0
488,Male,General,Urban,1691572.0,40.4,9.7,3,1
489,Male,ST,Urban,1793908.0,61.3,3.7,5,1
490,Male,General,Rural,805417.0,84.6,9.2,0,1
491,Male,SC,Urban,1402915.0,68.9,6.6,2,1
492,Male,ST,Urban,1335888.0,70.2,7.6,3,1
493,Male,OBC,Rural,792846.0,83.0,3.0,0,0
494,Female,OBC,Rural,1707661.0,81.2,8.3,0,0
495,Female,ST,Rural,1853270.0,30.7,8.1,3,0
496,Male,SC,Rural,1773726.0,59.9,4.1,4,0
497,Female,ST,Rural,1920618.0,61.5,9.5,1,1
498,Female,OBC,Urban,1793856.0,28.9,6.3,5,1
499,Female,General,Rural,789985.0,67.0,9.4,5,1
500,Female,ST,Urban,1502900.0,30.0,5.4,0,0
501,Male,OBC,Rural,701663.0,98.0,7.2,0,0
502,Female,OBC,Urban,784174.0,72.1,3.9,1,0
503,Male,OBC,Urban,865962.0,46.5,6.3,1,1
504,Female,General,Rural,634079.0,99.2,9.2,2,1
505,Female,General,Rural,77237.0,82.1,4.3,1,1
506,Female,OBC,Urban,294513.0,79.7,7.1,1,1
507,Male,OBC,Urban,825636.0,72.6,7.2,1,1
508,Female,OBC,Rural,338267.0,93.2,6.5,3,0
509,Female,SC,Rural,465360.0,96.5,3.3,2,0
510,Female,General,Rural,386919.0,87.5,4.8,4,1
511,Female,SC,Rural,634609.0,59.4,8.4,5,1
512,Female,OBC,Rural,1934356.0,72.2,4.9,5,0
513,Female,OBC,Urban,1619687.0,63.1,7.0,2,0
514,Female,SC,Urban,1529163.0,73.6,3.8,1,0
515,Male,General,Urban,961059.0,42.6,6.4,4,0
516,Male,ST,Rural,137841.0,90.1,8.5,1,0
517,Female,OBC,Urban,704464.0,90.9,8.0,2,0
518,Female,General,Rural,1628480.0,86.8,4.3,0,0
519,Male,ST,Urban,1666245.0,55.0,5.6,2,1
520,Male,ST,Urban,1400631.0,79.6,4.1,0,1
521,Male,ST,Urban,1052337.0,58.5,8.5,0,1
522,Female,OBC,Urban,1098428.0,77.4,6.9,4,1
523,Female,General,Rural,507698.0,32.7,4.2,0,1
524,Male,ST,Rural,1212023.0,62.4,8.6,0,0
525,Male,General,Urban,1612361.0,37.2,9.6,3,0
526,Male,OBC,Urban,1793092.0,95.8,6.6,3,1
527,Female,General,Rural,550410.0,74.1,4.7,0,1
528,Female,General,Urban,1799048.0,35.1,8.6,1,1
529,Female,OBC,Rural,1361301.0,99.1,4.5,4,0
530,Female,General,Rural,206668.0,61.3,7.0,4,1
531,Male,ST,Urban,1905296.0,75.9,9.5,2,1
532,Female,SC,Urban,1526717.0,72.2,5.2,1,0
533,Male,General,Urban,1876734.0,40.5,10.0,1,0
534,Female,OBC,Rural,744665.0,38.5,5.7,3,1
535,Male,ST,Rural,339180.0,23.4,9.1,4,0
536,Male,ST,Urban,496158.0,43.9,4.4,4,1
537,Male,ST,Urban,1804854.0,45.0,3.1,5,0
538,Male,OBC,Urban,293188.0,88.5,8.3,4,1
539,Male,General,Rural,1183399.0,43.8,7.3,3,1
540,Male,General,Rural,1907054.0,41.2,9.4,1,1
541,Female,OBC,Urban,468506.0,56.0,7.9,3,0
542,Female,ST,Rural,1592056.0,92.3,3.9,5,0
543,Female,OBC,Rural,1554225.0,75.9,4.0,0,0
544,Male,General,Rural,124205.0,97.5,7.8,0,0
545,Male,General,Urban,1836200.0,86.5,4.9,1,1
546,Male,ST,Rural,338997.0,29.8,5.4,0,0
547,Male,SC,Urban,1298395.0,20.4,9.9,0,0
548,Female,ST,Rural,1903899.0,95.9,4.5,1,0
549,Female,General,Urban,1096186.0,77.6,9.1,5,1
550,Female,SC,Urban,1807651.0,69.0,3.4,4,1
551,Female,OBC,Urban,1815989.0,99.7,6.4,4,1
552,Female,SC,Urban,111538.0,40.1,6.6,5,0
553,Female,SC,Urban,1804677.0,92.1,5.9,2,0
554,Male,General,Rural,584350.0,53.6,5.6,4,1
555,Female,General,Urban,1698372.0,84.1,6.1,1,1
556,Female,OBC,Urban,1790711.0,39.7,4.2,3,0
557,Female,General,Rural,118393.0,47.0,3.4,1,0
558,Female,SC,Urban,386177.0,99.5,6.1,1,0
559,Female,OBC,Urban,1252923.0,35.4,7.4,0,0
560,Female,General,Rural,652393.0,41.9,4.9,3,0
561,Female,ST,Urban,279906.0,90.3,4.7,2,1
562,Male,General,Urban,144165.0,52.3,4.1,1,0
563,Male,ST,Rural,1870046.0,69.4,5.6,5,1
564,Male,OBC,Urban,764696.0,28.6,8.1,0,0
565,Male,General,Rural,1052955.0,37.4,4.7,4,1
566,Male,General,Urban,1193667.0,42.3,5.8,0,0
567,Male,ST,Rural,542784.0,27.8,8.1,1,0
568,Female,General,Urban,1729097.0,20.1,3.6,1,0
569,Male,ST,Rural,1623999.0,50.8,5.0,1,0
570,Female,OBC,Urban,1285431.0,84.6,3.5,5,1
571,Female,SC,Urban,608024.0,52.4,6.2,5,1
572,Female,OBC,Rural,1566484.0,81.1,6.7,0,0
573,Male,General,Urban,639613.0,23.1,8.3,0,1
574,Female,General,Urban,788473.0,26.5,9.1,5,0
575,Female,SC,Urban,978863.0,71.5,4.8,5,1
576,Female,General,Urban,1626644.0,83.6,4.6,3,1
577,Male,ST,Urban,162424.0,98.9,9.8,0,0
578,Male,SC,Urban,873817.0,69.8,5.3,0,0
579,Female,SC,Rural,1985234.0,66.8,3.7,0,1
580,Male,SC,Urban,608931.0,38.6,3.5,3,1
581,Male,ST,Urban,1406491.0,26.6,8.5,5,1
582,Female,ST,Urban,1255418.0,68.7,6.5,1,0
583,Male,General,Urban,1633147.0,78.4,8.7,0,1
584,Female,SC,Rural,1781924.0,76.8,4.4,5,1
585,Female,General,Rural,147922.0,56.8,4.1,3,1
586,Female,OBC,Urban,1697745.0,97.4,5.1,2,1
587,Female,General,Rural,1595885.0,81.7,4.9,1,1
588,Female,OBC,Rural,142676.0,25.1,3.7,4,0
589,Female,SC,Rural,1124960.0,63.8,7.5,3,0
590,Male,OBC,Urban,518759.0,75.1,4.0,2,1
591,Male,General,Rural,1891034.0,70.7,7.2,5,1
592,Male,OBC,Urban,306690.0,85.0,7.1,3,1
593,Male,SC,Rural,937997.0,61.8,3.8,0,0
594,Female,ST,Rural,1473630.0,76.2,4.5,0,0
595,Female,General,Urban,365197.0,67.6,9.3,5,1
596,Female,OBC,Urban,1454493.0,61.7,8.0,0,0
597,Male,General,Urban,1288007.0,83.4,8.9,2,1
598,Male,General,Urban,774982.0,74.9,4.2,3,0
599,Female,General,Urban,239169.0,29.7,8.8,4,0
600,Female,General,Rural,1795881.0,68.1,9.8,5,0
601,Female,General,Urban,604941.0,64.9,8.8,1,1
602,Male,OBC,Urban,751674.0,54.9,9.9,2,1
603,Male,ST,Urban,1550259.0,82.1,4.6,1,0
604,Male,ST,Urban,471466.0,64.3,5.1,0,0
605,Male,ST,Urban,735584.0,80.9,6.9,3,0
606,Male,General,Rural,689294.0,56.1,6.2,5,0
607,Female,General,Rural,1934172.0,34.9,8.1,3,1
608,Male,OBC,Urban,201040.0,24.3,4.1,2,0
609,Female,General,Rural,467140.0,78.7,7.8,1,1
610,Female,General,Rural,494325.0,95.5,4.6,0,0
611,Male,OBC,Urban,466846.0,43.7,6.2,4,0
612,Female,OBC,Rural,1233328.0,32.4,5.1,1,0
613,Female,OBC,Urban,662118.0,88.3,7.9,3,0
614,Male,SC,Urban,630393.0,77.9,9.8,2,1
615,Male,General,Rural,1025810.0,75.2,6.4,0,0
616,Male,General,Urban,1340540.0,88.8,9.6,0,1
617,Female,OBC,Rural,873992.0,95.1,9.7,3,1
618,Male,General,Urban,820951.0,56.1,8.5,4,1
619,Female,SC,Urban,1114815.0,66.6,7.5,1,1
620,Female,General,Urban,429088.0,27.5,3.6,3,0
621,Female,General,Urban,1602190.0,79.1,7.9,3,1
622,Female,General,Rural,697206.0,61.5,4.6,1,1
623,Female,General,Urban,921062.0,26.1,4.4,2,1
624,Female,SC,Urban,584554.0,66.5,5.7,5,0
625,Male,General,Urban,152718.0,36.6,7.5,0,1
626,Male,General,Rural,79024.0,24.2,8.3,5,0
627,Female,General,Urban,1411043.0,79.5,3.9,2,1
628,Male,ST,Urban,1277774.0,66.3,8.3,5,1
629,Female,General,Urban,1331025.0,84.0,8.3,0,1
630,Female,General,Urban,65585.0,32.8,5.0,4,1
631,Male,General,Rural,1269402.0,39.5,5.8,3,1
632,Female,General,Urban,1042763.0,44.1,7.3,2,1
633,Male,SC,Rural,1224815.0,78.0,8.0,4,1
634,Female,ST,Urban,1765649.0,52.8,9.1,2,1
635,Female,General,Urban,1088723.0,41.3,8.8,0,1
636,Male,ST,Rural,794149.0,52.2,8.4,2,1
637,Female,General,Urban,404144.0,91.3,6.5,4,1
638,Female,General,Urban,305719.0,29.1,6.5,4,0
639,Female,OBC,Rural,769899.0,36.6,8.3,4,1
640,Male,General,Rural,1910541.0,23.2,9.8,4,1
641,Male,ST,Urban,1656979.0,30.2,5.0,2,0
642,Male,SC,Urban,452217.0,95.2,9.3,2,1
643,Male,General,Urban,1862991.0,40.9,7.8,5,1
644,Male,SC,Rural,609268.0,44.6,8.6,2,1
645,Male,OBC,Rural,81987.0,74.9,5.6,1,0
646,Female,OBC,Urban,626880.0,63.1,9.4,2,1
647,Male,General,Urban,1195065.0,30.6,6.6,3,0
648,Male,OBC,Rural,657244.0,46.9,9.6,5,1
649,Male,ST,Rural,1748074.0,88.9,6.9,0,0
650,Female,SC,Rural,755314.0,83.3,7.9,4,0
651,Male,ST,Rural,1894538.0,58.6,7.8,2,0
652,Male,OBC,Urban,1879201.0,81.2,5.3,0,0
653,Male,General,Rural,335671.0,21.8,9.2,4,1
654,Female,General,Urban,208638.0,46.8,7.1,5,1
655,Female,ST,Urban,1731195.0,78.4,3.4,0,0
656,Female,SC,Rural,1834043.0,99.5,3.5,2,0
657,Male,OBC,Urban,849836.0,60.9,3.7,4,1
658,Female,OBC,Urban,1928894.0,75.2,7.4,1,1
659,Female,OBC,Rural,1067961.0,38.7,5.6,0,1
660,Female,OBC,Urban,1926183.0,39.4,3.8,2,0
661,Male,OBC,Urban,1293563.0,71.6,9.2,3,1
662,Male,SC,Urban,181012.0,31.3,6.8,3,1
663,Female,SC,Rural,1926026.0,69.3,4.3,4,0
664,Male,General,Urban,982652.0,48.4,8.0,3,1
665,Female,OBC,Urban,1599324.0,56.8,5.7,2,1
666,Male,SC,Rural,1957436.0,77.0,7.8,1,0
667,Female,OBC,Urban,1745867.0,95.7,3.4,5,1
668,Male,OBC,Rural,1919562.0,29.8,7.8,3,0
669,Female,OBC,Urban,795108.0,91.3,5.9,3,1
670,Male,OBC,Urban,292516.0,30.2,6.8,0,1
671,Female,OBC,Rural,342272.0,50.7,9.8,2,0
672,Female,General,Urban,1262663.0,34.9,5.4,3,1
673,Female,OBC,Urban,1911822.0,58.2,8.0,5,1
674,Female,SC,Urban,1280201.0,91.0,4.2,3,1
675,Female,General,Urban,1562978.0,81.3,5.2,0,1
676,Male,OBC,Urban,1539295.0,88.8,6.6,3,0
677,Male,SC,Urban,203033.0,67.3,8.1,0,1
678,Male,General,Rural,1740241.0,41.1,5.9,5,0
679,Female,General,Rural,1103738.0,51.6,4.8,5,1
680,Male,General,Rural,1669321.0,78.9,7.8,5,1
681,Male,OBC,Urban,849117.0,35.5,7.2,1,0
682,Male,General,Rural,929853.0,81.1,9.5,5,1
683,Male,ST,Urban,1563059.0,28.9,6.6,4,0
684,Male,SC,Rural,510350.0,33.6,3.8,4,0
685,Male,ST,Urban,514720.0,72.3,8.2,3,0
686,Male,General,Urban,768636.0,41.2,5.5,2,1
687,Female,General,Urban,299219.0,94.6,7.0,1,1
688,Female,SC,Urban,556590.0,31.3,9.1,3,1
689,Female,SC,Rural,1926067.0,95.9,3.4,1,1
690,Female,SC,Urban,284369.0,34.9,5.3,4,0
691,Male,SC,Urban,868118.0,34.9,4.7,2,0
692,Female,General,Rural,1693828.0,75.0,8.9,0,1
693,Female,OBC,Rural,1811921.0,50.5,8.0,4,1
694,Male,OBC,Rural,1928669.0,48.2,8.4,3,0
695,Female,OBC,Urban,835588.0,95.0,4.6,5,0
696,Male,General,Urban,1322787.0,75.9,8.1,2,1
697,Male,General,Rural,319981.0,99.6,5.8,5,1
698,Male,General,Rural,1673383.0,58.2,6.8,2,1
699,Male,General,Urban,1066512.0,78.5,9.2,4,1
700,Female,General,Urban,210863.0,84.6,3.3,5,1
701,Female,ST,Urban,245497.0,30.9,7.1,1,1
702,Female,OBC,Urban,621812.0,33.9,9.2,3,1
703,Female,General,Rural,1808484.0,72.3,4.9,5,1
704,Male,SC,Rural,981039.0,46.0,6.1,4,0
705,Female,OBC,Rural,1012999.0,80.0,3.0,3,1
706,Female,ST,Urban,1917606.0,58.6,5.4,0,0
707,Male,ST,Urban,1591173.0,54.5,8.7,1,1
708,Male,OBC,Rural,400412.0,20.8,9.4,3,0
709,Male,ST,Rural,1722206.0,76.6,8.8,4,1
710,Female,SC,Rural,687707.0,33.3,5.4,3,0
711,Male,OBC,Rural,388422.0,69.7,9.2,1,1
712,Female,General,Rural,1008558.0,83.6,8.0,3,1
713,Female,OBC,Urban,502585.0,27.9,9.3,1,1
714,Female,SC,Urban,1279766.0,30.0,4.6,4,1
715,Female,SC,Urban,1173720.0,61.4,6.0,5,0
716,Male,OBC,Urban,1291585.0,78.1,6.4,4,0
717,Female,General,Rural,493966.0,52.7,9.7,1,0
718,Female,General,Rural,1406308.0,26.5,7.9,4,1
719,Female,OBC,Urban,961173.0,28.5,3.3,3,0
720,Female,OBC,Urban,1575810.0,20.8,4.5,4,1
721,Male,ST,Rural,742825.0,62.4,7.9,4,0
722,Female,OBC,Urban,812112.0,86.5,7.5,4,1
723,Male,SC,Rural,1185521.0,50.3,3.4,1,0
724,Male,SC,Rural,1463597.0,94.0,5.1,2,0
725,Male,OBC,Urban,1597393.0,95.8,8.1,2,0
726,Female,ST,Rural,526727.0,72.8,8.7,3,1
727,Male,OBC,Urban,408640.0,25.0,4.2,5,1
728,Female,OBC,Urban,908300.0,46.9,5.4,5,1
729,Female,ST,Rural,1440278.0,84.6,7.9,0,0
730,Male,General,Urban,1561469.0,69.5,3.2,5,0
731,Male,OBC,Rural,119124.0,50.5,4.4,1,0
732,Female,SC,Urban,584897.0,47.7,9.7,1,1
733,Female,OBC,Rural,1055941.0,64.5,3.1,3,0
734,Male,OBC,Urban,709439.0,26.5,3.9,4,0
735,Female,ST,Rural,1965361.0,49.8,3.7,3,0
736,Male,General,Rural,844318.0,67.4,5.0,0,0
737,Male,General,Urban,538465.0,53.7,7.6,0,0
738,Female,General,Rural,1142242.0,40.4,6.4,3,0
739,Male,OBC,Urban,140688.0,99.4,4.1,4,1
740,Male,ST,Urban,956193.0,24.3,8.0,3,0
741,Male,SC,Urban,1786310.0,66.6,4.5,0,1
742,Male,SC,Urban,646537.0,69.3,4.0,1,0
743,Male,ST,Urban,1935130.0,35.9,6.9,4,0
744,Male,SC,Rural,1338548.0,62.5,8.2,0,1
745,Male,OBC,Rural,1335401.0,52.4,6.2,0,0
746,Female,SC,Rural,778495.0,78.5,4.0,3,1
747,Female,SC,Rural,1435291.0,54.6,6.1,3,1
748,Female,General,Rural,361027.0,73.3,4.8,1,1
749,Female,General,Rural,1038569.0,48.3,5.6,2,1
750,Female,General,Rural,180868.0,88.6,8.0,1,1
751,Female,OBC,Urban,584576.0,23.2,9.7,0,0
752,Female,OBC,Rural,1914713.0,85.3,7.4,5,0
753,Male,ST,Urban,1939180.0,54.3,7.9,5,1
754,Female,OBC,Rural,511820.0,36.2,4.2,4,0
755,Male,OBC,Urban,493305.0,49.9,4.1,2,0
756,Male,General,Urban,354428.0,65.1,6.1,0,0
757,Male,OBC,Urban,1551869.0,80.1,9.3,1,1
758,Female,OBC,Rural,1496243.0,36.9,8.6,4,0
759,Female,ST,Rural,1400345.0,49.4,5.7,2,0
760,Male,ST,Rural,186112.0,89.2,9.7,2,1
761,Female,SC,Rural,496923.0,74.0,8.0,1,1
762,Female,OBC,Rural,250183.0,67.6,4.2,0,0
763,Female,OBC,Urban,313965.0,69.3,9.2,1,1
764,Male,General,Rural,1843687.0,84.5,9.7,0,0
765,Male,General,Rural,579698.0,64.0,3.3,4,0
766,Female,General,Urban,418609.0,49.8,7.7,2,1
767,Female,OBC,Urban,434794.0,85.5,9.9,0,0
768,Female,General,Rural,1748421.0,85.9,9.0,4,0
769,Male,General,Rural,1527758.0,55.2,4.4,4,1
770,Male,OBC,Rural,448930.0,89.9,5.0,1,1
771,Male,General,Urban,1522304.0,67.7,8.7,1,1
772,Male,OBC,Rural,664614.0,89.6,7.1,1,1
773,Male,SC,Rural,1461701.0,28.2,5.7,3,0
774,Male,SC,Rural,773773.0,59.3,4.6,5,0
775,Female,OBC,Urban,1556010.0,62.7,3.6,0,0
776,Male,ST,Urban,1963563.0,34.2,6.3,3,0
777,Male,SC,Rural,1103652.0,32.8,7.4,0,0
778,Male,OBC,Rural,1678321.0,31.1,6.2,3,0
779,Male,General,Urban,527039.0,88.3,5.0,3,1
780,Male,ST,Rural,1355794.0,67.1,4.3,5,0
781,Male,ST,Urban,1723161.0,45.0,8.7,4,1
782,Male,SC,Urban,1469052.0,83.1,6.7,3,1
783,Male,General,Rural,1713285.0,83.7,8.9,3,1
784,Female,ST,Urban,1733523.0,29.3,6.2,3,0
785,Female,General,Urban,1954018.0,35.4,5.1,1,1
786,Male,General,Rural,1926787.0,90.4,9.3,1,0
787,Male,SC,Urban,1188201.0,89.9,8.6,5,1
788,Male,ST,Urban,70204.0,41.3,4.8,5,0
789,Male,OBC,Urban,664347.0,67.9,4.7,0,0
790,Male,General,Urban,705697.0,74.3,7.2,4,1
791,Male,ST,Rural,688041.0,70.7,9.1,4,1
792,Female,SC,Rural,1195075.0,26.0,8.9,2,0
793,Male,SC,Urban,408648.0,98.7,4.3,0,1
794,Male,SC,Urban,571004.0,61.5,5.1,0,0
795,Male,ST,Rural,484929.0,61.0,5.6,1,0
796,Male,General,Urban,1411894.0,30.7,9.4,0,1
797,Male,General,Rural,1340278.0,79.4,5.3,3,0
798,Female,OBC,Rural,449626.0,68.0,9.9,5,1
799,Female,General,Urban,1395806.0,48.3,7.0,0,1
800,Female,ST,Rural,873408.0,97.3,5.2,2,1
801,Male,OBC,Urban,1765380.0,41.6,9.9,5,1
802,Female,General,Rural,1948846.0,63.2,9.5,3,0
803,Male,OBC,Urban,1547326.0,30.8,6.5,4,0
804,Female,SC,Rural,679600.0,87.1,9.2,5,1
805,Male,ST,Urban,121592.0,69.6,5.5,0,0
806,Female,SC,Rural,1533978.0,89.3,4.3,5,1
807,Male,General,Urban,894685.0,75.6,9.0,0,0
808,Female,General,Urban,479514.0,40.8,6.7,2,1
809,Female,General,Urban,112130.0,60.8,5.8,4,1
810,Male,OBC,Urban,919575.0,36.3,3.0,4,0
811,Male,ST,Rural,400854.0,89.7,6.1,0,0
812,Male,General,Rural,100783.0,95.1,9.3,3,1
813,Female,SC,Rural,1703257.0,45.6,9.1,1,0
814,Female,OBC,Rural,280721.0,93.5,6.6,4,1
815,Male,SC,Urban,1075654.0,88.3,8.6,3,1
816,Female,OBC,Urban,1593941.0,97.1,3.8,5,1
817,Male,ST,Urban,1166161.0,83.2,3.9,5,0
818,Female,OBC,Rural,313256.0,37.5,4.3,1,0
819,Male,OBC,Urban,1368250.0,33.2,8.1,3,1
820,Female,OBC,Rural,394608.0,55.8,3.4,2,0
821,Female,OBC,Rural,1088725.0,89.4,9.7,0,1
822,Female,SC,Urban,505158.0,50.0,7.9,2,1
823,Female,OBC,Urban,729582.0,72.6,6.3,0,1
824,Female,OBC,Urban,219919.0,20.6,3.6,4,0
825,Female,OBC,Urban,327075.0,81.7,4.9,4,1
826,Male,OBC,Rural,1760310.0,29.1,3.2,5,0
827,Female,SC,Urban,1342717.0,90.5,7.1,1,0
828,Male,OBC,Urban,1026926.0,63.4,5.6,4,1
829,Female,OBC,Urban,1239326.0,50.3,8.3,3,1
830,Female,ST,Urban,466934.0,76.7,8.6,2,1
831,Female,General,Urban,225825.0,66.5,6.7,0,1
832,Female,SC,Rural,1550158.0,81.4,9.2,5,0
833,Male,General,Urban,1255921.0,46.1,9.9,5,1
834,Female,SC,Rural,1745142.0,48.7,8.4,0,0
835,Male,General,Rural,316612.0,98.5,3.3,1,1
836,Female,General,Rural,1482528.0,87.8,6.7,5,1
837,Female,OBC,Urban,1332432.0,22.3,7.6,3,1
838,Male,ST,Urban,1932051.0,83.7,6.8,2,1
839,Male,General,Rural,174390.0,85.1,8.1,3,1
840,Male,OBC,Rural,218027.0,35.1,5.0,2,1
841,Female,OBC,Rural,1800617.0,84.7,4.7,4,0
842,Male,General,Rural,428734.0,25.5,6.0,1,0
843,Female,General,Urban,937317.0,30.1,4.7,4,0
844,Male,OBC,Urban,887740.0,56.7,3.5,1,0
845,Male,General,Urban,1559102.0,78.8,8.9,5,1
846,Female,OBC,Urban,1331405.0,98.1,7.1,0,1
847,Female,OBC,Urban,985999.0,74.2,3.7,5,1
848,Female,ST,Rural,1708340.0,99.7,5.7,5,0
849,Male,OBC,Urban,118318.0,65.9,8.3,0,1
850,Male,OBC,Urban,1613762.0,56.0,5.4,3,1
851,Male,General,Rural,221486.0,72.3,5.6,2,1
852,Male,General,Urban,123508.0,61.9,9.5,2,1
853,Male,OBC,Urban,401224.0,79.4,7.8,3,1
854,Male,General,Urban,107438.0,48.0,5.8,1,1
855,Male,General,Rural,631783.0,66.8,6.8,0,1
856,Male,OBC,Rural,1284224.0,67.9,8.3,0,0
857,Male,OBC,Rural,1968530.0,78.0,6.5,0,1
858,Male,SC,Rural,139541.0,41.0,5.8,2,0
859,Female,SC,Rural,1165931.0,54.9,7.7,0,0
860,Male,General,Rural,701375.0,47.5,6.3,2,0
861,Female,General,Rural,264679.0,92.8,4.3,5,1
862,Male,General,Urban,163236.0,96.5,7.3,1,1
863,Male,General,Urban,1494145.0,86.0,9.2,3,0
864,Male,OBC,Urban,127787.0,80.5,9.7,5,1
865,Male,OBC,Rural,324247.0,88.3,7.6,2,0
866,Female,SC,Rural,163301.0,42.7,3.0,2,0
867,Male,ST,Urban,1654971.0,48.5,4.6,2,1
868,Female,ST,Urban,963764.0,52.8,5.8,4,1
869,Female,SC,Rural,314426.0,95.2,6.8,3,0
870,Male,General,Urban,1323120.0,24.0,7.7,2,0
871,Male,OBC,Urban,1583019.0,66.4,3.3,2,1
872,Female,OBC,Rural,583483.0,49.4,4.5,4,1
873,Female,OBC,Urban,579883.0,29.2,9.6,2,0
874,Male,General,Rural,1761889.0,67.1,4.3,5,1
875,Female,OBC,Urban,414068.0,52.4,5.9,2,0
876,Male,General,Rural,1946135.0,20.5,8.0,4,0
877,Female,ST,Rural,1730779.0,62.6,9.9,4,0
878,Male,SC,Rural,1924629.0,45.0,3.5,5,0
879,Male,General,Urban,599681.0,99.9,6.0,1,1
880,Male,ST,Urban,1345533.0,89.3,7.6,4,1
881,Male,General,Rural,1209839.0,33.7,9.7,2,1
882,Male,ST,Urban,1555642.0,26.9,3.5,4,0
883,Male,General,Rural,1005754.0,28.7,8.5,2,1
884,Male,SC,Urban,343492.0,98.6,5.0,3,1
885,Male,General,Rural,894672.0,89.4,9.1,1,1
886,Female,SC,Urban,838261.0,31.7,8.4,4,0
887,Female,SC,Urban,1082016.0,24.8,6.3,1,0
888,Female,OBC,Urban,814344.0,35.8,6.3,1,1
889,Male,SC,Urban,1936855.0,73.3,9.2,0,1
890,Female,General,Rural,64955.0,79.2,7.1,2,0
891,Female,SC,Urban,205842.0,25.9,6.8,0,0
892,Female,SC,Rural,583397.0,74.3,3.4,3,0
893,Female,ST,Urban,1147007.0,75.8,9.6,5,1
894,Female,OBC,Urban,1277413.0,21.7,7.4,4,0
895,Female,OBC,Rural,1219587.0,86.4,9.4,3,1
896,Male,OBC,Urban,1832463.0,52.0,7.1,2,1
897,Female,OBC,Urban,1298311.0,49.0,9.2,1,0
898,Male,General,Urban,446730.0,31.4,6.2,1,0
899,Female,General,Rural,1419055.0,68.9,4.8,3,1
900,Male,ST,Rural,488325.0,76.6,7.7,2,1
901,Male,OBC,Urban,1080669.0,44.6,5.8,0,0
902,Male,General,Rural,1778679.0,27.7,6.8,3,1
903,Female,SC,Urban,1528654.0,33.1,5.8,4,1
904,Male,OBC,Urban,492823.0,94.5,9.5,2,1
905,Male,ST,Rural,264687.0,35.7,8.0,2,0
906,Female,General,Urban,751398.0,74.6,7.7,5,1
907,Male,OBC,Rural,1322160.0,52.8,3.4,3,0
908,Male,General,Urban,1493769.0,41.0,5.6,3,0
909,Female,General,Urban,675986.0,79.3,7.3,4,1
910,Female,SC,Rural,1539371.0,97.4,8.7,4,1
911,Male,ST,Urban,541664.0,88.2,8.0,0,0
912,Female,ST,Rural,1219701.0,72.6,4.2,1,0
913,Male,SC,Urban,108844.0,36.0,6.7,0,1
914,Female,OBC,Urban,1809967.0,81.0,8.2,2,1
915,Male,OBC,Urban,974672.0,30.5,9.2,2,1
916,Female,OBC,Rural,1811935.0,70.9,4.3,4,1
917,Male,SC,Urban,1782266.0,94.9,3.4,2,1
918,Male,General,Rural,1966688.0,36.2,4.8,2,0
919,Female,SC,Urban,1327851.0,92.7,8.4,3,0
920,Male,ST,Urban,682895.0,82.7,6.2,2,0
921,Male,OBC,Rural,993213.0,31.2,6.6,5,0
922,Male,General,Urban,1901980.0,80.5,3.8,4,1
923,Male,ST,Urban,705630.0,31.3,9.7,0,0
924,Male,General,Rural,596466.0,33.5,8.4,4,1
925,Female,SC,Rural,666066.0,31.8,7.9,3,0
926,Female,SC,Urban,1495656.0,31.4,6.8,2,0
927,Female,General,Rural,479078.0,47.6,9.0,4,1
928,Female,General,Rural,618935.0,60.1,4.2,0,0
929,Male,ST,Rural,175102.0,23.0,9.8,2,0
930,Female,General,Urban,190345.0,30.8,9.9,4,0
931,Male,SC,Urban,1170396.0,23.1,8.6,0,0
932,Female,ST,Rural,1388495.0,74.0,8.8,4,1
933,Female,OBC,Urban,335128.0,51.3,7.0,2,1
934,Female,SC,Urban,600808.0,43.0,8.5,4,1
935,Female,OBC,Urban,1432884.0,82.5,4.0,3,1
936,Female,ST,Rural,156984.0,63.4,3.1,0,0
937,Male,General,Rural,497182.0,50.3,3.1,5,1
938,Male,SC,Rural,1400113.0,99.0,7.1,4,0
939,Male,OBC,Rural,453928.0,86.5,3.3,3,1
940,Female,General,Urban,1927791.0,82.7,5.9,5,1
941,Male,General,Rural,1210381.0,48.7,7.6,0,0
942,Male,ST,Rural,124619.0,82.1,5.3,4,0
943,Female,ST,Urban,1851562.0,91.9,8.6,5,1
944,Female,ST,Rural,430327.0,58.5,6.3,3,1
945,Female,SC,Rural,127730.0,27.2,3.8,5,1
946,Male,General,Urban,1341255.0,20.6,6.5,1,1
